StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention,Q1,gender,age,education,PROLIFIC_PID,number,counter,id,number_options,stimuli_10_version,convergence,stimulus_variant,accuracy,competence
2023-06-06 12:59:28,2023-06-06 13:01:29,0,89.243.105.190,100,120,1,2023-06-06 13:01:29,R_125bHlGJMa4Qih6,NA,NA,NA,NA,52.2777,-0.8284,anonymous,EN,1,I pay attention,NA,1,46,5,57509aade19ee9000680df04,three,8,12,three,NA,0,b,100,6
2023-06-06 12:59:28,2023-06-06 13:01:29,0,89.243.105.190,100,120,1,2023-06-06 13:01:29,R_125bHlGJMa4Qih6,NA,NA,NA,NA,52.2777,-0.8284,anonymous,EN,1,I pay attention,NA,1,46,5,57509aade19ee9000680df04,three,8,12,three,NA,1,a,100,5
2023-06-06 12:59:28,2023-06-06 13:01:29,0,89.243.105.190,100,120,1,2023-06-06 13:01:29,R_125bHlGJMa4Qih6,NA,NA,NA,NA,52.2777,-0.8284,anonymous,EN,1,I pay attention,NA,1,46,5,57509aade19ee9000680df04,three,8,12,three,NA,1,b,100,6
2023-06-06 12:59:28,2023-06-06 13:01:29,0,89.243.105.190,100,120,1,2023-06-06 13:01:29,R_125bHlGJMa4Qih6,NA,NA,NA,NA,52.2777,-0.8284,anonymous,EN,1,I pay attention,NA,1,46,5,57509aade19ee9000680df04,three,8,12,three,NA,2,a,100,6
2023-06-06 12:59:28,2023-06-06 13:01:29,0,89.243.105.190,100,120,1,2023-06-06 13:01:29,R_125bHlGJMa4Qih6,NA,NA,NA,NA,52.2777,-0.8284,anonymous,EN,1,I pay attention,NA,1,46,5,57509aade19ee9000680df04,three,8,12,three,NA,2,b,100,6
2023-06-06 12:59:28,2023-06-06 13:01:29,0,89.243.105.190,100,120,1,2023-06-06 13:01:29,R_125bHlGJMa4Qih6,NA,NA,NA,NA,52.2777,-0.8284,anonymous,EN,1,I pay attention,NA,1,46,5,57509aade19ee9000680df04,three,8,12,three,NA,3,a,100,6
2023-06-06 12:59:28,2023-06-06 13:01:29,0,89.243.105.190,100,120,1,2023-06-06 13:01:29,R_125bHlGJMa4Qih6,NA,NA,NA,NA,52.2777,-0.8284,anonymous,EN,1,I pay attention,NA,1,46,5,57509aade19ee9000680df04,three,8,12,three,NA,3,b,100,5
2023-06-06 12:59:28,2023-06-06 13:01:33,0,92.232.139.171,100,124,1,2023-06-06 13:01:34,R_1IEMn7ZSJta6iXl,NA,NA,NA,NA,51.5564,0.0714,anonymous,EN,1,I pay attention,NA,1,22,5,62c9e5f7ad5a36ab331103bb,ten_distant,8,13,ten,ten_distant,0,a,30,6
2023-06-06 12:59:28,2023-06-06 13:01:33,0,92.232.139.171,100,124,1,2023-06-06 13:01:34,R_1IEMn7ZSJta6iXl,NA,NA,NA,NA,51.5564,0.0714,anonymous,EN,1,I pay attention,NA,1,22,5,62c9e5f7ad5a36ab331103bb,ten_distant,8,13,ten,ten_distant,0,b,30,4
2023-06-06 12:59:28,2023-06-06 13:01:33,0,92.232.139.171,100,124,1,2023-06-06 13:01:34,R_1IEMn7ZSJta6iXl,NA,NA,NA,NA,51.5564,0.0714,anonymous,EN,1,I pay attention,NA,1,22,5,62c9e5f7ad5a36ab331103bb,ten_distant,8,13,ten,ten_distant,1,a,20,4
2023-06-06 12:59:28,2023-06-06 13:01:33,0,92.232.139.171,100,124,1,2023-06-06 13:01:34,R_1IEMn7ZSJta6iXl,NA,NA,NA,NA,51.5564,0.0714,anonymous,EN,1,I pay attention,NA,1,22,5,62c9e5f7ad5a36ab331103bb,ten_distant,8,13,ten,ten_distant,1,b,35,4
2023-06-06 12:59:28,2023-06-06 13:01:33,0,92.232.139.171,100,124,1,2023-06-06 13:01:34,R_1IEMn7ZSJta6iXl,NA,NA,NA,NA,51.5564,0.0714,anonymous,EN,1,I pay attention,NA,1,22,5,62c9e5f7ad5a36ab331103bb,ten_distant,8,13,ten,ten_distant,2,a,61,4
2023-06-06 12:59:28,2023-06-06 13:01:33,0,92.232.139.171,100,124,1,2023-06-06 13:01:34,R_1IEMn7ZSJta6iXl,NA,NA,NA,NA,51.5564,0.0714,anonymous,EN,1,I pay attention,NA,1,22,5,62c9e5f7ad5a36ab331103bb,ten_distant,8,13,ten,ten_distant,2,b,64,5
2023-06-06 12:59:28,2023-06-06 13:01:33,0,92.232.139.171,100,124,1,2023-06-06 13:01:34,R_1IEMn7ZSJta6iXl,NA,NA,NA,NA,51.5564,0.0714,anonymous,EN,1,I pay attention,NA,1,22,5,62c9e5f7ad5a36ab331103bb,ten_distant,8,13,ten,ten_distant,3,a,70,5
2023-06-06 12:59:28,2023-06-06 13:01:33,0,92.232.139.171,100,124,1,2023-06-06 13:01:34,R_1IEMn7ZSJta6iXl,NA,NA,NA,NA,51.5564,0.0714,anonymous,EN,1,I pay attention,NA,1,22,5,62c9e5f7ad5a36ab331103bb,ten_distant,8,13,ten,ten_distant,3,b,80,5
2023-06-06 12:59:22,2023-06-06 13:01:33,0,80.194.12.43,100,130,1,2023-06-06 13:01:34,R_2viCYwkjrnRMv5U,NA,NA,NA,NA,51.8659,-2.2059,anonymous,EN,1,I pay attention,NA,2,42,5,54b19cadfdf99b0b3d806330,three,8,14,three,NA,0,a,37,4
2023-06-06 12:59:22,2023-06-06 13:01:33,0,80.194.12.43,100,130,1,2023-06-06 13:01:34,R_2viCYwkjrnRMv5U,NA,NA,NA,NA,51.8659,-2.2059,anonymous,EN,1,I pay attention,NA,2,42,5,54b19cadfdf99b0b3d806330,three,8,14,three,NA,0,b,40,3
2023-06-06 12:59:22,2023-06-06 13:01:33,0,80.194.12.43,100,130,1,2023-06-06 13:01:34,R_2viCYwkjrnRMv5U,NA,NA,NA,NA,51.8659,-2.2059,anonymous,EN,1,I pay attention,NA,2,42,5,54b19cadfdf99b0b3d806330,three,8,14,three,NA,1,a,33,4
2023-06-06 12:59:22,2023-06-06 13:01:33,0,80.194.12.43,100,130,1,2023-06-06 13:01:34,R_2viCYwkjrnRMv5U,NA,NA,NA,NA,51.8659,-2.2059,anonymous,EN,1,I pay attention,NA,2,42,5,54b19cadfdf99b0b3d806330,three,8,14,three,NA,1,b,34,4
2023-06-06 12:59:22,2023-06-06 13:01:33,0,80.194.12.43,100,130,1,2023-06-06 13:01:34,R_2viCYwkjrnRMv5U,NA,NA,NA,NA,51.8659,-2.2059,anonymous,EN,1,I pay attention,NA,2,42,5,54b19cadfdf99b0b3d806330,three,8,14,three,NA,2,a,70,5
2023-06-06 12:59:22,2023-06-06 13:01:33,0,80.194.12.43,100,130,1,2023-06-06 13:01:34,R_2viCYwkjrnRMv5U,NA,NA,NA,NA,51.8659,-2.2059,anonymous,EN,1,I pay attention,NA,2,42,5,54b19cadfdf99b0b3d806330,three,8,14,three,NA,2,b,67,5
2023-06-06 12:59:22,2023-06-06 13:01:33,0,80.194.12.43,100,130,1,2023-06-06 13:01:34,R_2viCYwkjrnRMv5U,NA,NA,NA,NA,51.8659,-2.2059,anonymous,EN,1,I pay attention,NA,2,42,5,54b19cadfdf99b0b3d806330,three,8,14,three,NA,3,a,90,6
2023-06-06 12:59:22,2023-06-06 13:01:33,0,80.194.12.43,100,130,1,2023-06-06 13:01:34,R_2viCYwkjrnRMv5U,NA,NA,NA,NA,51.8659,-2.2059,anonymous,EN,1,I pay attention,NA,2,42,5,54b19cadfdf99b0b3d806330,three,8,14,three,NA,3,b,92,6
2023-06-06 12:59:35,2023-06-06 13:01:34,0,80.4.9.77,100,119,1,2023-06-06 13:01:35,R_3IcNbjyARWIrYsn,NA,NA,NA,NA,50.7988,-1.0944,anonymous,EN,1,i pay attention,NA,2,25,5,6303b06e6c5c25b452b2d1e3,three,8,15,three,NA,0,a,10,2
2023-06-06 12:59:35,2023-06-06 13:01:34,0,80.4.9.77,100,119,1,2023-06-06 13:01:35,R_3IcNbjyARWIrYsn,NA,NA,NA,NA,50.7988,-1.0944,anonymous,EN,1,i pay attention,NA,2,25,5,6303b06e6c5c25b452b2d1e3,three,8,15,three,NA,0,b,9,2
2023-06-06 12:59:35,2023-06-06 13:01:34,0,80.4.9.77,100,119,1,2023-06-06 13:01:35,R_3IcNbjyARWIrYsn,NA,NA,NA,NA,50.7988,-1.0944,anonymous,EN,1,i pay attention,NA,2,25,5,6303b06e6c5c25b452b2d1e3,three,8,15,three,NA,1,a,32,4
2023-06-06 12:59:35,2023-06-06 13:01:34,0,80.4.9.77,100,119,1,2023-06-06 13:01:35,R_3IcNbjyARWIrYsn,NA,NA,NA,NA,50.7988,-1.0944,anonymous,EN,1,i pay attention,NA,2,25,5,6303b06e6c5c25b452b2d1e3,three,8,15,three,NA,1,b,31,4
2023-06-06 12:59:35,2023-06-06 13:01:34,0,80.4.9.77,100,119,1,2023-06-06 13:01:35,R_3IcNbjyARWIrYsn,NA,NA,NA,NA,50.7988,-1.0944,anonymous,EN,1,i pay attention,NA,2,25,5,6303b06e6c5c25b452b2d1e3,three,8,15,three,NA,2,a,80,5
2023-06-06 12:59:35,2023-06-06 13:01:34,0,80.4.9.77,100,119,1,2023-06-06 13:01:35,R_3IcNbjyARWIrYsn,NA,NA,NA,NA,50.7988,-1.0944,anonymous,EN,1,i pay attention,NA,2,25,5,6303b06e6c5c25b452b2d1e3,three,8,15,three,NA,2,b,81,6
2023-06-06 12:59:35,2023-06-06 13:01:34,0,80.4.9.77,100,119,1,2023-06-06 13:01:35,R_3IcNbjyARWIrYsn,NA,NA,NA,NA,50.7988,-1.0944,anonymous,EN,1,i pay attention,NA,2,25,5,6303b06e6c5c25b452b2d1e3,three,8,15,three,NA,3,a,30,4
2023-06-06 12:59:35,2023-06-06 13:01:34,0,80.4.9.77,100,119,1,2023-06-06 13:01:35,R_3IcNbjyARWIrYsn,NA,NA,NA,NA,50.7988,-1.0944,anonymous,EN,1,i pay attention,NA,2,25,5,6303b06e6c5c25b452b2d1e3,three,8,15,three,NA,3,b,31,4
2023-06-06 12:59:30,2023-06-06 13:01:40,0,86.26.116.92,100,130,1,2023-06-06 13:01:41,R_1qhcOsKJi2WSi0q,NA,NA,NA,NA,51.4703,-3.2811,anonymous,EN,1,I pay attention,NA,2,23,6,5b7da2499fcd3c000118f680,ten_distant,8,16,ten,ten_distant,0,a,23,4
2023-06-06 12:59:30,2023-06-06 13:01:40,0,86.26.116.92,100,130,1,2023-06-06 13:01:41,R_1qhcOsKJi2WSi0q,NA,NA,NA,NA,51.4703,-3.2811,anonymous,EN,1,I pay attention,NA,2,23,6,5b7da2499fcd3c000118f680,ten_distant,8,16,ten,ten_distant,0,b,30,3
2023-06-06 12:59:30,2023-06-06 13:01:40,0,86.26.116.92,100,130,1,2023-06-06 13:01:41,R_1qhcOsKJi2WSi0q,NA,NA,NA,NA,51.4703,-3.2811,anonymous,EN,1,I pay attention,NA,2,23,6,5b7da2499fcd3c000118f680,ten_distant,8,16,ten,ten_distant,1,a,46,5
2023-06-06 12:59:30,2023-06-06 13:01:40,0,86.26.116.92,100,130,1,2023-06-06 13:01:41,R_1qhcOsKJi2WSi0q,NA,NA,NA,NA,51.4703,-3.2811,anonymous,EN,1,I pay attention,NA,2,23,6,5b7da2499fcd3c000118f680,ten_distant,8,16,ten,ten_distant,1,b,51,5
2023-06-06 12:59:30,2023-06-06 13:01:40,0,86.26.116.92,100,130,1,2023-06-06 13:01:41,R_1qhcOsKJi2WSi0q,NA,NA,NA,NA,51.4703,-3.2811,anonymous,EN,1,I pay attention,NA,2,23,6,5b7da2499fcd3c000118f680,ten_distant,8,16,ten,ten_distant,2,a,65,5
2023-06-06 12:59:30,2023-06-06 13:01:40,0,86.26.116.92,100,130,1,2023-06-06 13:01:41,R_1qhcOsKJi2WSi0q,NA,NA,NA,NA,51.4703,-3.2811,anonymous,EN,1,I pay attention,NA,2,23,6,5b7da2499fcd3c000118f680,ten_distant,8,16,ten,ten_distant,2,b,64,5
2023-06-06 12:59:30,2023-06-06 13:01:40,0,86.26.116.92,100,130,1,2023-06-06 13:01:41,R_1qhcOsKJi2WSi0q,NA,NA,NA,NA,51.4703,-3.2811,anonymous,EN,1,I pay attention,NA,2,23,6,5b7da2499fcd3c000118f680,ten_distant,8,16,ten,ten_distant,3,a,85,6
2023-06-06 12:59:30,2023-06-06 13:01:40,0,86.26.116.92,100,130,1,2023-06-06 13:01:41,R_1qhcOsKJi2WSi0q,NA,NA,NA,NA,51.4703,-3.2811,anonymous,EN,1,I pay attention,NA,2,23,6,5b7da2499fcd3c000118f680,ten_distant,8,16,ten,ten_distant,3,b,80,6
2023-06-06 13:00:00,2023-06-06 13:01:42,0,81.105.35.221,100,101,1,2023-06-06 13:01:42,R_2dLbKMGZk2NlOOY,NA,NA,NA,NA,51.4519,0.1787,anonymous,EN,1,I pay attention,NA,1,40,3,634689122e997b8299adeda5,ten_distant,8,17,ten,ten_distant,0,a,33,3
2023-06-06 13:00:00,2023-06-06 13:01:42,0,81.105.35.221,100,101,1,2023-06-06 13:01:42,R_2dLbKMGZk2NlOOY,NA,NA,NA,NA,51.4519,0.1787,anonymous,EN,1,I pay attention,NA,1,40,3,634689122e997b8299adeda5,ten_distant,8,17,ten,ten_distant,0,b,33,4
2023-06-06 13:00:00,2023-06-06 13:01:42,0,81.105.35.221,100,101,1,2023-06-06 13:01:42,R_2dLbKMGZk2NlOOY,NA,NA,NA,NA,51.4519,0.1787,anonymous,EN,1,I pay attention,NA,1,40,3,634689122e997b8299adeda5,ten_distant,8,17,ten,ten_distant,1,a,34,4
2023-06-06 13:00:00,2023-06-06 13:01:42,0,81.105.35.221,100,101,1,2023-06-06 13:01:42,R_2dLbKMGZk2NlOOY,NA,NA,NA,NA,51.4519,0.1787,anonymous,EN,1,I pay attention,NA,1,40,3,634689122e997b8299adeda5,ten_distant,8,17,ten,ten_distant,1,b,35,4
2023-06-06 13:00:00,2023-06-06 13:01:42,0,81.105.35.221,100,101,1,2023-06-06 13:01:42,R_2dLbKMGZk2NlOOY,NA,NA,NA,NA,51.4519,0.1787,anonymous,EN,1,I pay attention,NA,1,40,3,634689122e997b8299adeda5,ten_distant,8,17,ten,ten_distant,2,a,33,4
2023-06-06 13:00:00,2023-06-06 13:01:42,0,81.105.35.221,100,101,1,2023-06-06 13:01:42,R_2dLbKMGZk2NlOOY,NA,NA,NA,NA,51.4519,0.1787,anonymous,EN,1,I pay attention,NA,1,40,3,634689122e997b8299adeda5,ten_distant,8,17,ten,ten_distant,2,b,66,4
2023-06-06 13:00:00,2023-06-06 13:01:42,0,81.105.35.221,100,101,1,2023-06-06 13:01:42,R_2dLbKMGZk2NlOOY,NA,NA,NA,NA,51.4519,0.1787,anonymous,EN,1,I pay attention,NA,1,40,3,634689122e997b8299adeda5,ten_distant,8,17,ten,ten_distant,3,a,75,4
2023-06-06 13:00:00,2023-06-06 13:01:42,0,81.105.35.221,100,101,1,2023-06-06 13:01:42,R_2dLbKMGZk2NlOOY,NA,NA,NA,NA,51.4519,0.1787,anonymous,EN,1,I pay attention,NA,1,40,3,634689122e997b8299adeda5,ten_distant,8,17,ten,ten_distant,3,b,75,4
2023-06-06 12:59:47,2023-06-06 13:01:43,0,86.25.210.220,100,116,1,2023-06-06 13:01:44,R_2Sq1V3xBCJGSQPJ,NA,NA,NA,NA,53.4067,-2.5637,anonymous,EN,1,I pay attention,NA,1,35,3,60c9fb4d94d9b12b74cfe1c2,ten_distant,8,18,ten,ten_distant,0,a,19,3
2023-06-06 12:59:47,2023-06-06 13:01:43,0,86.25.210.220,100,116,1,2023-06-06 13:01:44,R_2Sq1V3xBCJGSQPJ,NA,NA,NA,NA,53.4067,-2.5637,anonymous,EN,1,I pay attention,NA,1,35,3,60c9fb4d94d9b12b74cfe1c2,ten_distant,8,18,ten,ten_distant,0,b,9,2
2023-06-06 12:59:47,2023-06-06 13:01:43,0,86.25.210.220,100,116,1,2023-06-06 13:01:44,R_2Sq1V3xBCJGSQPJ,NA,NA,NA,NA,53.4067,-2.5637,anonymous,EN,1,I pay attention,NA,1,35,3,60c9fb4d94d9b12b74cfe1c2,ten_distant,8,18,ten,ten_distant,1,a,33,4
2023-06-06 12:59:47,2023-06-06 13:01:43,0,86.25.210.220,100,116,1,2023-06-06 13:01:44,R_2Sq1V3xBCJGSQPJ,NA,NA,NA,NA,53.4067,-2.5637,anonymous,EN,1,I pay attention,NA,1,35,3,60c9fb4d94d9b12b74cfe1c2,ten_distant,8,18,ten,ten_distant,1,b,33,4
2023-06-06 12:59:47,2023-06-06 13:01:43,0,86.25.210.220,100,116,1,2023-06-06 13:01:44,R_2Sq1V3xBCJGSQPJ,NA,NA,NA,NA,53.4067,-2.5637,anonymous,EN,1,I pay attention,NA,1,35,3,60c9fb4d94d9b12b74cfe1c2,ten_distant,8,18,ten,ten_distant,2,a,66,5
2023-06-06 12:59:47,2023-06-06 13:01:43,0,86.25.210.220,100,116,1,2023-06-06 13:01:44,R_2Sq1V3xBCJGSQPJ,NA,NA,NA,NA,53.4067,-2.5637,anonymous,EN,1,I pay attention,NA,1,35,3,60c9fb4d94d9b12b74cfe1c2,ten_distant,8,18,ten,ten_distant,2,b,65,4
2023-06-06 12:59:47,2023-06-06 13:01:43,0,86.25.210.220,100,116,1,2023-06-06 13:01:44,R_2Sq1V3xBCJGSQPJ,NA,NA,NA,NA,53.4067,-2.5637,anonymous,EN,1,I pay attention,NA,1,35,3,60c9fb4d94d9b12b74cfe1c2,ten_distant,8,18,ten,ten_distant,3,a,91,6
2023-06-06 12:59:47,2023-06-06 13:01:43,0,86.25.210.220,100,116,1,2023-06-06 13:01:44,R_2Sq1V3xBCJGSQPJ,NA,NA,NA,NA,53.4067,-2.5637,anonymous,EN,1,I pay attention,NA,1,35,3,60c9fb4d94d9b12b74cfe1c2,ten_distant,8,18,ten,ten_distant,3,b,93,6
2023-06-06 12:59:10,2023-06-06 13:01:44,0,86.185.19.165,100,153,1,2023-06-06 13:01:45,R_2xP3HmCT40jZHfB,NA,NA,NA,NA,53.3019,-1.744,anonymous,EN,1,I pay attention,NA,2,28,6,5cf66ed8912f0b0017c50b52,three,8,19,three,NA,0,a,25,3
2023-06-06 12:59:10,2023-06-06 13:01:44,0,86.185.19.165,100,153,1,2023-06-06 13:01:45,R_2xP3HmCT40jZHfB,NA,NA,NA,NA,53.3019,-1.744,anonymous,EN,1,I pay attention,NA,2,28,6,5cf66ed8912f0b0017c50b52,three,8,19,three,NA,0,b,26,3
2023-06-06 12:59:10,2023-06-06 13:01:44,0,86.185.19.165,100,153,1,2023-06-06 13:01:45,R_2xP3HmCT40jZHfB,NA,NA,NA,NA,53.3019,-1.744,anonymous,EN,1,I pay attention,NA,2,28,6,5cf66ed8912f0b0017c50b52,three,8,19,three,NA,1,a,33,4
2023-06-06 12:59:10,2023-06-06 13:01:44,0,86.185.19.165,100,153,1,2023-06-06 13:01:45,R_2xP3HmCT40jZHfB,NA,NA,NA,NA,53.3019,-1.744,anonymous,EN,1,I pay attention,NA,2,28,6,5cf66ed8912f0b0017c50b52,three,8,19,three,NA,1,b,33,4
2023-06-06 12:59:10,2023-06-06 13:01:44,0,86.185.19.165,100,153,1,2023-06-06 13:01:45,R_2xP3HmCT40jZHfB,NA,NA,NA,NA,53.3019,-1.744,anonymous,EN,1,I pay attention,NA,2,28,6,5cf66ed8912f0b0017c50b52,three,8,19,three,NA,2,a,66,5
2023-06-06 12:59:10,2023-06-06 13:01:44,0,86.185.19.165,100,153,1,2023-06-06 13:01:45,R_2xP3HmCT40jZHfB,NA,NA,NA,NA,53.3019,-1.744,anonymous,EN,1,I pay attention,NA,2,28,6,5cf66ed8912f0b0017c50b52,three,8,19,three,NA,2,b,66,5
2023-06-06 12:59:10,2023-06-06 13:01:44,0,86.185.19.165,100,153,1,2023-06-06 13:01:45,R_2xP3HmCT40jZHfB,NA,NA,NA,NA,53.3019,-1.744,anonymous,EN,1,I pay attention,NA,2,28,6,5cf66ed8912f0b0017c50b52,three,8,19,three,NA,3,a,75,6
2023-06-06 12:59:10,2023-06-06 13:01:44,0,86.185.19.165,100,153,1,2023-06-06 13:01:45,R_2xP3HmCT40jZHfB,NA,NA,NA,NA,53.3019,-1.744,anonymous,EN,1,I pay attention,NA,2,28,6,5cf66ed8912f0b0017c50b52,three,8,19,three,NA,3,b,75,6
2023-06-06 12:59:38,2023-06-06 13:01:44,0,82.31.6.21,100,125,1,2023-06-06 13:01:45,R_1kMoyDTq7tJYOpZ,NA,NA,NA,NA,53.0278,-2.1658,anonymous,EN,1,I pay attention,NA,1,24,5,6385fd4f0e0133c619851b7e,three,8,20,three,NA,0,a,48,4
2023-06-06 12:59:38,2023-06-06 13:01:44,0,82.31.6.21,100,125,1,2023-06-06 13:01:45,R_1kMoyDTq7tJYOpZ,NA,NA,NA,NA,53.0278,-2.1658,anonymous,EN,1,I pay attention,NA,1,24,5,6385fd4f0e0133c619851b7e,three,8,20,three,NA,0,b,50,4
2023-06-06 12:59:38,2023-06-06 13:01:44,0,82.31.6.21,100,125,1,2023-06-06 13:01:45,R_1kMoyDTq7tJYOpZ,NA,NA,NA,NA,53.0278,-2.1658,anonymous,EN,1,I pay attention,NA,1,24,5,6385fd4f0e0133c619851b7e,three,8,20,three,NA,1,a,51,4
2023-06-06 12:59:38,2023-06-06 13:01:44,0,82.31.6.21,100,125,1,2023-06-06 13:01:45,R_1kMoyDTq7tJYOpZ,NA,NA,NA,NA,53.0278,-2.1658,anonymous,EN,1,I pay attention,NA,1,24,5,6385fd4f0e0133c619851b7e,three,8,20,three,NA,1,b,50,4
2023-06-06 12:59:38,2023-06-06 13:01:44,0,82.31.6.21,100,125,1,2023-06-06 13:01:45,R_1kMoyDTq7tJYOpZ,NA,NA,NA,NA,53.0278,-2.1658,anonymous,EN,1,I pay attention,NA,1,24,5,6385fd4f0e0133c619851b7e,three,8,20,three,NA,2,a,60,5
2023-06-06 12:59:38,2023-06-06 13:01:44,0,82.31.6.21,100,125,1,2023-06-06 13:01:45,R_1kMoyDTq7tJYOpZ,NA,NA,NA,NA,53.0278,-2.1658,anonymous,EN,1,I pay attention,NA,1,24,5,6385fd4f0e0133c619851b7e,three,8,20,three,NA,2,b,61,5
2023-06-06 12:59:38,2023-06-06 13:01:44,0,82.31.6.21,100,125,1,2023-06-06 13:01:45,R_1kMoyDTq7tJYOpZ,NA,NA,NA,NA,53.0278,-2.1658,anonymous,EN,1,I pay attention,NA,1,24,5,6385fd4f0e0133c619851b7e,three,8,20,three,NA,3,a,72,5
2023-06-06 12:59:38,2023-06-06 13:01:44,0,82.31.6.21,100,125,1,2023-06-06 13:01:45,R_1kMoyDTq7tJYOpZ,NA,NA,NA,NA,53.0278,-2.1658,anonymous,EN,1,I pay attention,NA,1,24,5,6385fd4f0e0133c619851b7e,three,8,20,three,NA,3,b,73,5
2023-06-06 12:59:45,2023-06-06 13:01:45,0,82.7.94.181,100,119,1,2023-06-06 13:01:46,R_1ml2Gv9mTPbqvWx,NA,NA,NA,NA,53.4836,-2.2862,anonymous,EN,1,I pay attention,NA,1,33,5,62fb79e7c968f4fc555d1e2f,ten,8,21,ten,ten,0,a,35,4
2023-06-06 12:59:45,2023-06-06 13:01:45,0,82.7.94.181,100,119,1,2023-06-06 13:01:46,R_1ml2Gv9mTPbqvWx,NA,NA,NA,NA,53.4836,-2.2862,anonymous,EN,1,I pay attention,NA,1,33,5,62fb79e7c968f4fc555d1e2f,ten,8,21,ten,ten,0,b,20,4
2023-06-06 12:59:45,2023-06-06 13:01:45,0,82.7.94.181,100,119,1,2023-06-06 13:01:46,R_1ml2Gv9mTPbqvWx,NA,NA,NA,NA,53.4836,-2.2862,anonymous,EN,1,I pay attention,NA,1,33,5,62fb79e7c968f4fc555d1e2f,ten,8,21,ten,ten,1,a,30,4
2023-06-06 12:59:45,2023-06-06 13:01:45,0,82.7.94.181,100,119,1,2023-06-06 13:01:46,R_1ml2Gv9mTPbqvWx,NA,NA,NA,NA,53.4836,-2.2862,anonymous,EN,1,I pay attention,NA,1,33,5,62fb79e7c968f4fc555d1e2f,ten,8,21,ten,ten,1,b,35,4
2023-06-06 12:59:45,2023-06-06 13:01:45,0,82.7.94.181,100,119,1,2023-06-06 13:01:46,R_1ml2Gv9mTPbqvWx,NA,NA,NA,NA,53.4836,-2.2862,anonymous,EN,1,I pay attention,NA,1,33,5,62fb79e7c968f4fc555d1e2f,ten,8,21,ten,ten,2,a,67,5
2023-06-06 12:59:45,2023-06-06 13:01:45,0,82.7.94.181,100,119,1,2023-06-06 13:01:46,R_1ml2Gv9mTPbqvWx,NA,NA,NA,NA,53.4836,-2.2862,anonymous,EN,1,I pay attention,NA,1,33,5,62fb79e7c968f4fc555d1e2f,ten,8,21,ten,ten,2,b,65,5
2023-06-06 12:59:45,2023-06-06 13:01:45,0,82.7.94.181,100,119,1,2023-06-06 13:01:46,R_1ml2Gv9mTPbqvWx,NA,NA,NA,NA,53.4836,-2.2862,anonymous,EN,1,I pay attention,NA,1,33,5,62fb79e7c968f4fc555d1e2f,ten,8,21,ten,ten,3,a,85,6
2023-06-06 12:59:45,2023-06-06 13:01:45,0,82.7.94.181,100,119,1,2023-06-06 13:01:46,R_1ml2Gv9mTPbqvWx,NA,NA,NA,NA,53.4836,-2.2862,anonymous,EN,1,I pay attention,NA,1,33,5,62fb79e7c968f4fc555d1e2f,ten,8,21,ten,ten,3,b,83,6
2023-06-06 12:59:27,2023-06-06 13:01:45,0,81.100.168.8,100,137,1,2023-06-06 13:01:46,R_1HjVjhOXdaMfcOh,NA,NA,NA,NA,51.4615,-0.1409,anonymous,EN,1,I pay attention,NA,2,27,5,604633f72d9cdc0a1b04fc3c,three,8,22,three,NA,0,a,22,3
2023-06-06 12:59:27,2023-06-06 13:01:45,0,81.100.168.8,100,137,1,2023-06-06 13:01:46,R_1HjVjhOXdaMfcOh,NA,NA,NA,NA,51.4615,-0.1409,anonymous,EN,1,I pay attention,NA,2,27,5,604633f72d9cdc0a1b04fc3c,three,8,22,three,NA,0,b,21,3
2023-06-06 12:59:27,2023-06-06 13:01:45,0,81.100.168.8,100,137,1,2023-06-06 13:01:46,R_1HjVjhOXdaMfcOh,NA,NA,NA,NA,51.4615,-0.1409,anonymous,EN,1,I pay attention,NA,2,27,5,604633f72d9cdc0a1b04fc3c,three,8,22,three,NA,1,a,50,4
2023-06-06 12:59:27,2023-06-06 13:01:45,0,81.100.168.8,100,137,1,2023-06-06 13:01:46,R_1HjVjhOXdaMfcOh,NA,NA,NA,NA,51.4615,-0.1409,anonymous,EN,1,I pay attention,NA,2,27,5,604633f72d9cdc0a1b04fc3c,three,8,22,three,NA,1,b,29,4
2023-06-06 12:59:27,2023-06-06 13:01:45,0,81.100.168.8,100,137,1,2023-06-06 13:01:46,R_1HjVjhOXdaMfcOh,NA,NA,NA,NA,51.4615,-0.1409,anonymous,EN,1,I pay attention,NA,2,27,5,604633f72d9cdc0a1b04fc3c,three,8,22,three,NA,2,a,69,5
2023-06-06 12:59:27,2023-06-06 13:01:45,0,81.100.168.8,100,137,1,2023-06-06 13:01:46,R_1HjVjhOXdaMfcOh,NA,NA,NA,NA,51.4615,-0.1409,anonymous,EN,1,I pay attention,NA,2,27,5,604633f72d9cdc0a1b04fc3c,three,8,22,three,NA,2,b,70,5
2023-06-06 12:59:27,2023-06-06 13:01:45,0,81.100.168.8,100,137,1,2023-06-06 13:01:46,R_1HjVjhOXdaMfcOh,NA,NA,NA,NA,51.4615,-0.1409,anonymous,EN,1,I pay attention,NA,2,27,5,604633f72d9cdc0a1b04fc3c,three,8,22,three,NA,3,a,95,5
