StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention,Q1,gender,age,education,PROLIFIC_PID,counter,id,convergence,stimulus_variant,accuracy,competence
2023-03-16 15:36:41,2023-03-16 15:40:00,0,82.29.98.177,100,198,1,2023-03-16 15:40:00,R_25Eg7WrT2c9D0r3,NA,NA,NA,NA,55.8995,-3.5237,anonymous,EN,1,I pay attention,NA,2,20,3,6014c1b18c19b3524a3ef183,8,61,1,b,33,4
2023-03-16 15:36:41,2023-03-16 15:40:00,0,82.29.98.177,100,198,1,2023-03-16 15:40:00,R_25Eg7WrT2c9D0r3,NA,NA,NA,NA,55.8995,-3.5237,anonymous,EN,1,I pay attention,NA,2,20,3,6014c1b18c19b3524a3ef183,8,61,2,a,50,5
2023-03-16 15:36:41,2023-03-16 15:40:00,0,82.29.98.177,100,198,1,2023-03-16 15:40:00,R_25Eg7WrT2c9D0r3,NA,NA,NA,NA,55.8995,-3.5237,anonymous,EN,1,I pay attention,NA,2,20,3,6014c1b18c19b3524a3ef183,8,61,2,b,66,5
2023-03-16 15:36:41,2023-03-16 15:40:00,0,82.29.98.177,100,198,1,2023-03-16 15:40:00,R_25Eg7WrT2c9D0r3,NA,NA,NA,NA,55.8995,-3.5237,anonymous,EN,1,I pay attention,NA,2,20,3,6014c1b18c19b3524a3ef183,8,61,3,a,100,7
2023-03-16 15:36:41,2023-03-16 15:40:00,0,82.29.98.177,100,198,1,2023-03-16 15:40:00,R_25Eg7WrT2c9D0r3,NA,NA,NA,NA,55.8995,-3.5237,anonymous,EN,1,I pay attention,NA,2,20,3,6014c1b18c19b3524a3ef183,8,61,3,b,100,7
2023-03-16 15:36:21,2023-03-16 15:40:04,0,82.18.50.63,100,222,1,2023-03-16 15:40:05,R_2Tvl3v30megy4fb,NA,NA,NA,NA,54.8846,-1.3738,anonymous,EN,1,I pay attention,NA,1,30,5,62b8cd151b5fd0f9be7d1f11,8,62,0,a,20,3
2023-03-16 15:36:21,2023-03-16 15:40:04,0,82.18.50.63,100,222,1,2023-03-16 15:40:05,R_2Tvl3v30megy4fb,NA,NA,NA,NA,54.8846,-1.3738,anonymous,EN,1,I pay attention,NA,1,30,5,62b8cd151b5fd0f9be7d1f11,8,62,0,b,20,3
2023-03-16 15:36:21,2023-03-16 15:40:04,0,82.18.50.63,100,222,1,2023-03-16 15:40:05,R_2Tvl3v30megy4fb,NA,NA,NA,NA,54.8846,-1.3738,anonymous,EN,1,I pay attention,NA,1,30,5,62b8cd151b5fd0f9be7d1f11,8,62,1,a,33,4
2023-03-16 15:36:21,2023-03-16 15:40:04,0,82.18.50.63,100,222,1,2023-03-16 15:40:05,R_2Tvl3v30megy4fb,NA,NA,NA,NA,54.8846,-1.3738,anonymous,EN,1,I pay attention,NA,1,30,5,62b8cd151b5fd0f9be7d1f11,8,62,1,b,33,4
2023-03-16 15:36:21,2023-03-16 15:40:04,0,82.18.50.63,100,222,1,2023-03-16 15:40:05,R_2Tvl3v30megy4fb,NA,NA,NA,NA,54.8846,-1.3738,anonymous,EN,1,I pay attention,NA,1,30,5,62b8cd151b5fd0f9be7d1f11,8,62,2,a,75,5
2023-03-16 15:36:21,2023-03-16 15:40:04,0,82.18.50.63,100,222,1,2023-03-16 15:40:05,R_2Tvl3v30megy4fb,NA,NA,NA,NA,54.8846,-1.3738,anonymous,EN,1,I pay attention,NA,1,30,5,62b8cd151b5fd0f9be7d1f11,8,62,2,b,75,5
2023-03-16 15:36:21,2023-03-16 15:40:04,0,82.18.50.63,100,222,1,2023-03-16 15:40:05,R_2Tvl3v30megy4fb,NA,NA,NA,NA,54.8846,-1.3738,anonymous,EN,1,I pay attention,NA,1,30,5,62b8cd151b5fd0f9be7d1f11,8,62,3,a,90,6
2023-03-16 15:36:21,2023-03-16 15:40:04,0,82.18.50.63,100,222,1,2023-03-16 15:40:05,R_2Tvl3v30megy4fb,NA,NA,NA,NA,54.8846,-1.3738,anonymous,EN,1,I pay attention,NA,1,30,5,62b8cd151b5fd0f9be7d1f11,8,62,3,b,90,6
2023-03-16 15:36:05,2023-03-16 15:40:11,0,92.4.147.118,100,245,1,2023-03-16 15:40:12,R_2xxUZNfEBV1DQsv,NA,NA,NA,NA,51.6011,-3.2744,anonymous,EN,1,I pay attention,NA,1,37,3,62acb50a3ea0ad248bad26c7,8,63,0,a,30,3
2023-03-16 15:36:05,2023-03-16 15:40:11,0,92.4.147.118,100,245,1,2023-03-16 15:40:12,R_2xxUZNfEBV1DQsv,NA,NA,NA,NA,51.6011,-3.2744,anonymous,EN,1,I pay attention,NA,1,37,3,62acb50a3ea0ad248bad26c7,8,63,0,b,33,3
2023-03-16 15:36:05,2023-03-16 15:40:11,0,92.4.147.118,100,245,1,2023-03-16 15:40:12,R_2xxUZNfEBV1DQsv,NA,NA,NA,NA,51.6011,-3.2744,anonymous,EN,1,I pay attention,NA,1,37,3,62acb50a3ea0ad248bad26c7,8,63,1,a,36,4
2023-03-16 15:36:05,2023-03-16 15:40:11,0,92.4.147.118,100,245,1,2023-03-16 15:40:12,R_2xxUZNfEBV1DQsv,NA,NA,NA,NA,51.6011,-3.2744,anonymous,EN,1,I pay attention,NA,1,37,3,62acb50a3ea0ad248bad26c7,8,63,1,b,50,4
2023-03-16 15:36:05,2023-03-16 15:40:11,0,92.4.147.118,100,245,1,2023-03-16 15:40:12,R_2xxUZNfEBV1DQsv,NA,NA,NA,NA,51.6011,-3.2744,anonymous,EN,1,I pay attention,NA,1,37,3,62acb50a3ea0ad248bad26c7,8,63,2,a,80,6
2023-03-16 15:36:05,2023-03-16 15:40:11,0,92.4.147.118,100,245,1,2023-03-16 15:40:12,R_2xxUZNfEBV1DQsv,NA,NA,NA,NA,51.6011,-3.2744,anonymous,EN,1,I pay attention,NA,1,37,3,62acb50a3ea0ad248bad26c7,8,63,2,b,81,5
2023-03-16 15:36:05,2023-03-16 15:40:11,0,92.4.147.118,100,245,1,2023-03-16 15:40:12,R_2xxUZNfEBV1DQsv,NA,NA,NA,NA,51.6011,-3.2744,anonymous,EN,1,I pay attention,NA,1,37,3,62acb50a3ea0ad248bad26c7,8,63,3,a,80,6
2023-03-16 15:36:05,2023-03-16 15:40:11,0,92.4.147.118,100,245,1,2023-03-16 15:40:12,R_2xxUZNfEBV1DQsv,NA,NA,NA,NA,51.6011,-3.2744,anonymous,EN,1,I pay attention,NA,1,37,3,62acb50a3ea0ad248bad26c7,8,63,3,b,90,6
2023-03-16 15:35:58,2023-03-16 15:40:20,0,80.2.199.248,100,262,1,2023-03-16 15:40:22,R_3reVmdzefVhfYCB,NA,NA,NA,NA,52.6152,-1.6655,anonymous,EN,1,I pay attention,NA,1,27,3,62fb7e1b98b8b882563899ae,8,64,0,a,30,3
2023-03-16 15:35:58,2023-03-16 15:40:20,0,80.2.199.248,100,262,1,2023-03-16 15:40:22,R_3reVmdzefVhfYCB,NA,NA,NA,NA,52.6152,-1.6655,anonymous,EN,1,I pay attention,NA,1,27,3,62fb7e1b98b8b882563899ae,8,64,0,b,29,4
2023-03-16 15:35:58,2023-03-16 15:40:20,0,80.2.199.248,100,262,1,2023-03-16 15:40:22,R_3reVmdzefVhfYCB,NA,NA,NA,NA,52.6152,-1.6655,anonymous,EN,1,I pay attention,NA,1,27,3,62fb7e1b98b8b882563899ae,8,64,1,a,50,4
2023-03-16 15:35:58,2023-03-16 15:40:20,0,80.2.199.248,100,262,1,2023-03-16 15:40:22,R_3reVmdzefVhfYCB,NA,NA,NA,NA,52.6152,-1.6655,anonymous,EN,1,I pay attention,NA,1,27,3,62fb7e1b98b8b882563899ae,8,64,1,b,50,4
2023-03-16 15:35:58,2023-03-16 15:40:20,0,80.2.199.248,100,262,1,2023-03-16 15:40:22,R_3reVmdzefVhfYCB,NA,NA,NA,NA,52.6152,-1.6655,anonymous,EN,1,I pay attention,NA,1,27,3,62fb7e1b98b8b882563899ae,8,64,2,a,70,4
2023-03-16 15:35:58,2023-03-16 15:40:20,0,80.2.199.248,100,262,1,2023-03-16 15:40:22,R_3reVmdzefVhfYCB,NA,NA,NA,NA,52.6152,-1.6655,anonymous,EN,1,I pay attention,NA,1,27,3,62fb7e1b98b8b882563899ae,8,64,2,b,70,4
2023-03-16 15:35:58,2023-03-16 15:40:20,0,80.2.199.248,100,262,1,2023-03-16 15:40:22,R_3reVmdzefVhfYCB,NA,NA,NA,NA,52.6152,-1.6655,anonymous,EN,1,I pay attention,NA,1,27,3,62fb7e1b98b8b882563899ae,8,64,3,a,91,4
2023-03-16 15:35:58,2023-03-16 15:40:20,0,80.2.199.248,100,262,1,2023-03-16 15:40:22,R_3reVmdzefVhfYCB,NA,NA,NA,NA,52.6152,-1.6655,anonymous,EN,1,I pay attention,NA,1,27,3,62fb7e1b98b8b882563899ae,8,64,3,b,91,5
2023-03-16 15:36:13,2023-03-16 15:40:23,0,90.209.99.115,100,250,1,2023-03-16 15:40:25,R_pA6STeCEYgmwfol,NA,NA,NA,NA,51.6486,-3.2437,anonymous,EN,1,Ipay attention,NA,1,57,5,5c48f116c41b2a000183e340,8,65,0,a,70,5
2023-03-16 15:36:13,2023-03-16 15:40:23,0,90.209.99.115,100,250,1,2023-03-16 15:40:25,R_pA6STeCEYgmwfol,NA,NA,NA,NA,51.6486,-3.2437,anonymous,EN,1,Ipay attention,NA,1,57,5,5c48f116c41b2a000183e340,8,65,0,b,52,5
2023-03-16 15:36:13,2023-03-16 15:40:23,0,90.209.99.115,100,250,1,2023-03-16 15:40:25,R_pA6STeCEYgmwfol,NA,NA,NA,NA,51.6486,-3.2437,anonymous,EN,1,Ipay attention,NA,1,57,5,5c48f116c41b2a000183e340,8,65,1,a,29,3
2023-03-16 15:36:13,2023-03-16 15:40:23,0,90.209.99.115,100,250,1,2023-03-16 15:40:25,R_pA6STeCEYgmwfol,NA,NA,NA,NA,51.6486,-3.2437,anonymous,EN,1,Ipay attention,NA,1,57,5,5c48f116c41b2a000183e340,8,65,1,b,55,4
2023-03-16 15:36:13,2023-03-16 15:40:23,0,90.209.99.115,100,250,1,2023-03-16 15:40:25,R_pA6STeCEYgmwfol,NA,NA,NA,NA,51.6486,-3.2437,anonymous,EN,1,Ipay attention,NA,1,57,5,5c48f116c41b2a000183e340,8,65,2,a,42,4
2023-03-16 15:36:13,2023-03-16 15:40:23,0,90.209.99.115,100,250,1,2023-03-16 15:40:25,R_pA6STeCEYgmwfol,NA,NA,NA,NA,51.6486,-3.2437,anonymous,EN,1,Ipay attention,NA,1,57,5,5c48f116c41b2a000183e340,8,65,2,b,34,5
2023-03-16 15:36:13,2023-03-16 15:40:23,0,90.209.99.115,100,250,1,2023-03-16 15:40:25,R_pA6STeCEYgmwfol,NA,NA,NA,NA,51.6486,-3.2437,anonymous,EN,1,Ipay attention,NA,1,57,5,5c48f116c41b2a000183e340,8,65,3,a,35,3
2023-03-16 15:36:13,2023-03-16 15:40:23,0,90.209.99.115,100,250,1,2023-03-16 15:40:25,R_pA6STeCEYgmwfol,NA,NA,NA,NA,51.6486,-3.2437,anonymous,EN,1,Ipay attention,NA,1,57,5,5c48f116c41b2a000183e340,8,65,3,b,47,4
2023-03-16 15:36:14,2023-03-16 15:40:22,0,81.111.221.238,100,248,1,2023-03-16 15:40:25,R_cw5KSbcO2BmVI9H,NA,NA,NA,NA,51.7128,-1.2347,anonymous,EN,1,I pay attention,NA,1,37,6,5739859f12d1d8000735c216,8,66,0,a,33,3
2023-03-16 15:36:14,2023-03-16 15:40:22,0,81.111.221.238,100,248,1,2023-03-16 15:40:25,R_cw5KSbcO2BmVI9H,NA,NA,NA,NA,51.7128,-1.2347,anonymous,EN,1,I pay attention,NA,1,37,6,5739859f12d1d8000735c216,8,66,0,b,35,4
2023-03-16 15:36:14,2023-03-16 15:40:22,0,81.111.221.238,100,248,1,2023-03-16 15:40:25,R_cw5KSbcO2BmVI9H,NA,NA,NA,NA,51.7128,-1.2347,anonymous,EN,1,I pay attention,NA,1,37,6,5739859f12d1d8000735c216,8,66,1,a,20,2
2023-03-16 15:36:14,2023-03-16 15:40:22,0,81.111.221.238,100,248,1,2023-03-16 15:40:25,R_cw5KSbcO2BmVI9H,NA,NA,NA,NA,51.7128,-1.2347,anonymous,EN,1,I pay attention,NA,1,37,6,5739859f12d1d8000735c216,8,66,1,b,20,2
2023-03-16 15:36:14,2023-03-16 15:40:22,0,81.111.221.238,100,248,1,2023-03-16 15:40:25,R_cw5KSbcO2BmVI9H,NA,NA,NA,NA,51.7128,-1.2347,anonymous,EN,1,I pay attention,NA,1,37,6,5739859f12d1d8000735c216,8,66,2,a,35,4
2023-03-16 15:36:14,2023-03-16 15:40:22,0,81.111.221.238,100,248,1,2023-03-16 15:40:25,R_cw5KSbcO2BmVI9H,NA,NA,NA,NA,51.7128,-1.2347,anonymous,EN,1,I pay attention,NA,1,37,6,5739859f12d1d8000735c216,8,66,2,b,63,4
2023-03-16 15:36:14,2023-03-16 15:40:22,0,81.111.221.238,100,248,1,2023-03-16 15:40:25,R_cw5KSbcO2BmVI9H,NA,NA,NA,NA,51.7128,-1.2347,anonymous,EN,1,I pay attention,NA,1,37,6,5739859f12d1d8000735c216,8,66,3,a,80,6
2023-03-16 15:36:14,2023-03-16 15:40:22,0,81.111.221.238,100,248,1,2023-03-16 15:40:25,R_cw5KSbcO2BmVI9H,NA,NA,NA,NA,51.7128,-1.2347,anonymous,EN,1,I pay attention,NA,1,37,6,5739859f12d1d8000735c216,8,66,3,b,81,6
2023-03-16 15:36:25,2023-03-16 15:40:25,0,176.248.234.41,100,239,1,2023-03-16 15:40:26,R_2cdwFHU7vyeSXF8,NA,NA,NA,NA,50.7572,-1.8955,anonymous,EN,1,I pay attention,NA,1,35,6,5ec54a1c831cf54dd9f78667,8,67,0,a,30,4
2023-03-16 15:36:25,2023-03-16 15:40:25,0,176.248.234.41,100,239,1,2023-03-16 15:40:26,R_2cdwFHU7vyeSXF8,NA,NA,NA,NA,50.7572,-1.8955,anonymous,EN,1,I pay attention,NA,1,35,6,5ec54a1c831cf54dd9f78667,8,67,0,b,30,4
2023-03-16 15:36:25,2023-03-16 15:40:25,0,176.248.234.41,100,239,1,2023-03-16 15:40:26,R_2cdwFHU7vyeSXF8,NA,NA,NA,NA,50.7572,-1.8955,anonymous,EN,1,I pay attention,NA,1,35,6,5ec54a1c831cf54dd9f78667,8,67,1,a,70,4
2023-03-16 15:36:25,2023-03-16 15:40:25,0,176.248.234.41,100,239,1,2023-03-16 15:40:26,R_2cdwFHU7vyeSXF8,NA,NA,NA,NA,50.7572,-1.8955,anonymous,EN,1,I pay attention,NA,1,35,6,5ec54a1c831cf54dd9f78667,8,67,1,b,50,4
2023-03-16 15:36:25,2023-03-16 15:40:25,0,176.248.234.41,100,239,1,2023-03-16 15:40:26,R_2cdwFHU7vyeSXF8,NA,NA,NA,NA,50.7572,-1.8955,anonymous,EN,1,I pay attention,NA,1,35,6,5ec54a1c831cf54dd9f78667,8,67,2,a,70,4
2023-03-16 15:36:25,2023-03-16 15:40:25,0,176.248.234.41,100,239,1,2023-03-16 15:40:26,R_2cdwFHU7vyeSXF8,NA,NA,NA,NA,50.7572,-1.8955,anonymous,EN,1,I pay attention,NA,1,35,6,5ec54a1c831cf54dd9f78667,8,67,2,b,75,4
2023-03-16 15:36:25,2023-03-16 15:40:25,0,176.248.234.41,100,239,1,2023-03-16 15:40:26,R_2cdwFHU7vyeSXF8,NA,NA,NA,NA,50.7572,-1.8955,anonymous,EN,1,I pay attention,NA,1,35,6,5ec54a1c831cf54dd9f78667,8,67,3,a,90,4
2023-03-16 15:36:25,2023-03-16 15:40:25,0,176.248.234.41,100,239,1,2023-03-16 15:40:26,R_2cdwFHU7vyeSXF8,NA,NA,NA,NA,50.7572,-1.8955,anonymous,EN,1,I pay attention,NA,1,35,6,5ec54a1c831cf54dd9f78667,8,67,3,b,90,4
2023-03-16 15:36:16,2023-03-16 15:40:28,0,149.102.10.163,100,252,1,2023-03-16 15:40:30,R_x9tFYVYlwvUzjpv,NA,NA,NA,NA,50.8538,0.4683,anonymous,EN,1,I pay attention,NA,1,24,5,6329b1258c984641503643b9,8,68,0,a,33,4
2023-03-16 15:36:16,2023-03-16 15:40:28,0,149.102.10.163,100,252,1,2023-03-16 15:40:30,R_x9tFYVYlwvUzjpv,NA,NA,NA,NA,50.8538,0.4683,anonymous,EN,1,I pay attention,NA,1,24,5,6329b1258c984641503643b9,8,68,0,b,33,4
2023-03-16 15:36:16,2023-03-16 15:40:28,0,149.102.10.163,100,252,1,2023-03-16 15:40:30,R_x9tFYVYlwvUzjpv,NA,NA,NA,NA,50.8538,0.4683,anonymous,EN,1,I pay attention,NA,1,24,5,6329b1258c984641503643b9,8,68,1,a,33,4
2023-03-16 15:36:16,2023-03-16 15:40:28,0,149.102.10.163,100,252,1,2023-03-16 15:40:30,R_x9tFYVYlwvUzjpv,NA,NA,NA,NA,50.8538,0.4683,anonymous,EN,1,I pay attention,NA,1,24,5,6329b1258c984641503643b9,8,68,1,b,33,4
2023-03-16 15:36:16,2023-03-16 15:40:28,0,149.102.10.163,100,252,1,2023-03-16 15:40:30,R_x9tFYVYlwvUzjpv,NA,NA,NA,NA,50.8538,0.4683,anonymous,EN,1,I pay attention,NA,1,24,5,6329b1258c984641503643b9,8,68,2,a,33,4
2023-03-16 15:36:16,2023-03-16 15:40:28,0,149.102.10.163,100,252,1,2023-03-16 15:40:30,R_x9tFYVYlwvUzjpv,NA,NA,NA,NA,50.8538,0.4683,anonymous,EN,1,I pay attention,NA,1,24,5,6329b1258c984641503643b9,8,68,2,b,33,4
2023-03-16 15:36:16,2023-03-16 15:40:28,0,149.102.10.163,100,252,1,2023-03-16 15:40:30,R_x9tFYVYlwvUzjpv,NA,NA,NA,NA,50.8538,0.4683,anonymous,EN,1,I pay attention,NA,1,24,5,6329b1258c984641503643b9,8,68,3,a,90,4
2023-03-16 15:36:16,2023-03-16 15:40:28,0,149.102.10.163,100,252,1,2023-03-16 15:40:30,R_x9tFYVYlwvUzjpv,NA,NA,NA,NA,50.8538,0.4683,anonymous,EN,1,I pay attention,NA,1,24,5,6329b1258c984641503643b9,8,68,3,b,90,4
2023-03-16 15:36:13,2023-03-16 15:40:32,0,86.22.60.7,100,258,1,2023-03-16 15:40:32,R_2Ez0U4pVsNH1hP9,NA,NA,NA,NA,51.364,-0.392,anonymous,EN,1,I pay attention,NA,2,25,4,5efd22056ec55516587f32a6,8,69,0,a,15,2
2023-03-16 15:36:13,2023-03-16 15:40:32,0,86.22.60.7,100,258,1,2023-03-16 15:40:32,R_2Ez0U4pVsNH1hP9,NA,NA,NA,NA,51.364,-0.392,anonymous,EN,1,I pay attention,NA,2,25,4,5efd22056ec55516587f32a6,8,69,0,b,18,2
2023-03-16 15:36:13,2023-03-16 15:40:32,0,86.22.60.7,100,258,1,2023-03-16 15:40:32,R_2Ez0U4pVsNH1hP9,NA,NA,NA,NA,51.364,-0.392,anonymous,EN,1,I pay attention,NA,2,25,4,5efd22056ec55516587f32a6,8,69,1,a,33,4
2023-03-16 15:36:13,2023-03-16 15:40:32,0,86.22.60.7,100,258,1,2023-03-16 15:40:32,R_2Ez0U4pVsNH1hP9,NA,NA,NA,NA,51.364,-0.392,anonymous,EN,1,I pay attention,NA,2,25,4,5efd22056ec55516587f32a6,8,69,1,b,33,4
2023-03-16 15:36:13,2023-03-16 15:40:32,0,86.22.60.7,100,258,1,2023-03-16 15:40:32,R_2Ez0U4pVsNH1hP9,NA,NA,NA,NA,51.364,-0.392,anonymous,EN,1,I pay attention,NA,2,25,4,5efd22056ec55516587f32a6,8,69,2,a,80,5
2023-03-16 15:36:13,2023-03-16 15:40:32,0,86.22.60.7,100,258,1,2023-03-16 15:40:32,R_2Ez0U4pVsNH1hP9,NA,NA,NA,NA,51.364,-0.392,anonymous,EN,1,I pay attention,NA,2,25,4,5efd22056ec55516587f32a6,8,69,2,b,78,5
2023-03-16 15:36:13,2023-03-16 15:40:32,0,86.22.60.7,100,258,1,2023-03-16 15:40:32,R_2Ez0U4pVsNH1hP9,NA,NA,NA,NA,51.364,-0.392,anonymous,EN,1,I pay attention,NA,2,25,4,5efd22056ec55516587f32a6,8,69,3,a,95,6
2023-03-16 15:36:13,2023-03-16 15:40:32,0,86.22.60.7,100,258,1,2023-03-16 15:40:32,R_2Ez0U4pVsNH1hP9,NA,NA,NA,NA,51.364,-0.392,anonymous,EN,1,I pay attention,NA,2,25,4,5efd22056ec55516587f32a6,8,69,3,b,95,6
2023-03-16 15:36:54,2023-03-16 15:40:32,0,82.42.34.101,100,217,1,2023-03-16 15:40:33,R_UuTgDyzeSiBcUyR,NA,NA,NA,NA,51.4351,-2.5419,anonymous,EN,1,I pay attention,NA,2,29,3,5ea9e24300721714922897a3,8,70,0,a,20,3
2023-03-16 15:36:54,2023-03-16 15:40:32,0,82.42.34.101,100,217,1,2023-03-16 15:40:33,R_UuTgDyzeSiBcUyR,NA,NA,NA,NA,51.4351,-2.5419,anonymous,EN,1,I pay attention,NA,2,29,3,5ea9e24300721714922897a3,8,70,0,b,5,2
2023-03-16 15:36:54,2023-03-16 15:40:32,0,82.42.34.101,100,217,1,2023-03-16 15:40:33,R_UuTgDyzeSiBcUyR,NA,NA,NA,NA,51.4351,-2.5419,anonymous,EN,1,I pay attention,NA,2,29,3,5ea9e24300721714922897a3,8,70,1,a,30,3
2023-03-16 15:36:54,2023-03-16 15:40:32,0,82.42.34.101,100,217,1,2023-03-16 15:40:33,R_UuTgDyzeSiBcUyR,NA,NA,NA,NA,51.4351,-2.5419,anonymous,EN,1,I pay attention,NA,2,29,3,5ea9e24300721714922897a3,8,70,1,b,30,4
2023-03-16 15:36:54,2023-03-16 15:40:32,0,82.42.34.101,100,217,1,2023-03-16 15:40:33,R_UuTgDyzeSiBcUyR,NA,NA,NA,NA,51.4351,-2.5419,anonymous,EN,1,I pay attention,NA,2,29,3,5ea9e24300721714922897a3,8,70,2,a,70,5
2023-03-16 15:36:54,2023-03-16 15:40:32,0,82.42.34.101,100,217,1,2023-03-16 15:40:33,R_UuTgDyzeSiBcUyR,NA,NA,NA,NA,51.4351,-2.5419,anonymous,EN,1,I pay attention,NA,2,29,3,5ea9e24300721714922897a3,8,70,2,b,75,6
2023-03-16 15:36:54,2023-03-16 15:40:32,0,82.42.34.101,100,217,1,2023-03-16 15:40:33,R_UuTgDyzeSiBcUyR,NA,NA,NA,NA,51.4351,-2.5419,anonymous,EN,1,I pay attention,NA,2,29,3,5ea9e24300721714922897a3,8,70,3,a,100,7
2023-03-16 15:36:54,2023-03-16 15:40:32,0,82.42.34.101,100,217,1,2023-03-16 15:40:33,R_UuTgDyzeSiBcUyR,NA,NA,NA,NA,51.4351,-2.5419,anonymous,EN,1,I pay attention,NA,2,29,3,5ea9e24300721714922897a3,8,70,3,b,100,7
2023-03-16 15:36:19,2023-03-16 15:40:34,0,94.0.33.134,100,255,1,2023-03-16 15:40:35,R_yDgDvuEcY243aqB,NA,NA,NA,NA,53.3793,-1.4602,anonymous,EN,1,I pay attention,NA,1,70,6,5f75a669c9ebb3229be4a8db,8,71,0,a,33,3
2023-03-16 15:36:19,2023-03-16 15:40:34,0,94.0.33.134,100,255,1,2023-03-16 15:40:35,R_yDgDvuEcY243aqB,NA,NA,NA,NA,53.3793,-1.4602,anonymous,EN,1,I pay attention,NA,1,70,6,5f75a669c9ebb3229be4a8db,8,71,0,b,33,3
2023-03-16 15:36:19,2023-03-16 15:40:34,0,94.0.33.134,100,255,1,2023-03-16 15:40:35,R_yDgDvuEcY243aqB,NA,NA,NA,NA,53.3793,-1.4602,anonymous,EN,1,I pay attention,NA,1,70,6,5f75a669c9ebb3229be4a8db,8,71,1,a,33,3
2023-03-16 15:36:19,2023-03-16 15:40:34,0,94.0.33.134,100,255,1,2023-03-16 15:40:35,R_yDgDvuEcY243aqB,NA,NA,NA,NA,53.3793,-1.4602,anonymous,EN,1,I pay attention,NA,1,70,6,5f75a669c9ebb3229be4a8db,8,71,1,b,33,3
2023-03-16 15:36:19,2023-03-16 15:40:34,0,94.0.33.134,100,255,1,2023-03-16 15:40:35,R_yDgDvuEcY243aqB,NA,NA,NA,NA,53.3793,-1.4602,anonymous,EN,1,I pay attention,NA,1,70,6,5f75a669c9ebb3229be4a8db,8,71,2,a,67,5
2023-03-16 15:36:19,2023-03-16 15:40:34,0,94.0.33.134,100,255,1,2023-03-16 15:40:35,R_yDgDvuEcY243aqB,NA,NA,NA,NA,53.3793,-1.4602,anonymous,EN,1,I pay attention,NA,1,70,6,5f75a669c9ebb3229be4a8db,8,71,2,b,68,5
2023-03-16 15:36:19,2023-03-16 15:40:34,0,94.0.33.134,100,255,1,2023-03-16 15:40:35,R_yDgDvuEcY243aqB,NA,NA,NA,NA,53.3793,-1.4602,anonymous,EN,1,I pay attention,NA,1,70,6,5f75a669c9ebb3229be4a8db,8,71,3,a,95,6
2023-03-16 15:36:19,2023-03-16 15:40:34,0,94.0.33.134,100,255,1,2023-03-16 15:40:35,R_yDgDvuEcY243aqB,NA,NA,NA,NA,53.3793,-1.4602,anonymous,EN,1,I pay attention,NA,1,70,6,5f75a669c9ebb3229be4a8db,8,71,3,b,95,6
2023-03-16 15:36:39,2023-03-16 15:40:34,0,82.3.237.52,100,234,1,2023-03-16 15:40:36,R_2argjD7v5LccIxs,NA,NA,NA,NA,53.8109,-1.637,anonymous,EN,1,I pay attention,NA,2,45,4,5eff07d279c81803541503a8,8,72,0,a,50,4
2023-03-16 15:36:39,2023-03-16 15:40:34,0,82.3.237.52,100,234,1,2023-03-16 15:40:36,R_2argjD7v5LccIxs,NA,NA,NA,NA,53.8109,-1.637,anonymous,EN,1,I pay attention,NA,2,45,4,5eff07d279c81803541503a8,8,72,0,b,30,4
2023-03-16 15:36:39,2023-03-16 15:40:34,0,82.3.237.52,100,234,1,2023-03-16 15:40:36,R_2argjD7v5LccIxs,NA,NA,NA,NA,53.8109,-1.637,anonymous,EN,1,I pay attention,NA,2,45,4,5eff07d279c81803541503a8,8,72,1,a,40,5
2023-03-16 15:36:39,2023-03-16 15:40:34,0,82.3.237.52,100,234,1,2023-03-16 15:40:36,R_2argjD7v5LccIxs,NA,NA,NA,NA,53.8109,-1.637,anonymous,EN,1,I pay attention,NA,2,45,4,5eff07d279c81803541503a8,8,72,1,b,40,4
2023-03-16 15:36:39,2023-03-16 15:40:34,0,82.3.237.52,100,234,1,2023-03-16 15:40:36,R_2argjD7v5LccIxs,NA,NA,NA,NA,53.8109,-1.637,anonymous,EN,1,I pay attention,NA,2,45,4,5eff07d279c81803541503a8,8,72,2,a,51,5
2023-03-16 15:36:39,2023-03-16 15:40:34,0,82.3.237.52,100,234,1,2023-03-16 15:40:36,R_2argjD7v5LccIxs,NA,NA,NA,NA,53.8109,-1.637,anonymous,EN,1,I pay attention,NA,2,45,4,5eff07d279c81803541503a8,8,72,2,b,62,5
2023-03-16 15:36:39,2023-03-16 15:40:34,0,82.3.237.52,100,234,1,2023-03-16 15:40:36,R_2argjD7v5LccIxs,NA,NA,NA,NA,53.8109,-1.637,anonymous,EN,1,I pay attention,NA,2,45,4,5eff07d279c81803541503a8,8,72,3,a,93,6
2023-03-16 15:36:39,2023-03-16 15:40:34,0,82.3.237.52,100,234,1,2023-03-16 15:40:36,R_2argjD7v5LccIxs,NA,NA,NA,NA,53.8109,-1.637,anonymous,EN,1,I pay attention,NA,2,45,4,5eff07d279c81803541503a8,8,72,3,b,81,6
